Date,Ticker,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2016-01-04,ULTRACEMCO.NS,2810.10009765625,2828.85009765625,2730.0,2749.14990234375,2585.90673828125,461333,0.0,0.0
2016-01-05,ULTRACEMCO.NS,2768.0,2775.0,2715.0,2733.050048828125,2570.76220703125,333346,0.0,0.0
2016-01-06,ULTRACEMCO.NS,2733.0,2750.0,2721.5,2735.300048828125,2572.87890625,448118,0.0,0.0
2016-01-07,ULTRACEMCO.NS,2700.0,2714.050048828125,2651.35009765625,2667.699951171875,2509.29296875,498597,0.0,0.0
2016-01-08,ULTRACEMCO.NS,2677.0,2715.5,2636.199951171875,2705.199951171875,2544.56640625,202636,0.0,0.0
2016-01-11,ULTRACEMCO.NS,2680.0,2738.0,2652.0,2726.800048828125,2564.883544921875,180863,0.0,0.0
2016-01-12,ULTRACEMCO.NS,2731.14990234375,2731.949951171875,2658.300048828125,2670.050048828125,2511.503173828125,256890,0.0,0.0
2016-01-13,ULTRACEMCO.NS,2695.0,2709.050048828125,2608.800048828125,2684.35009765625,2524.954345703125,442587,0.0,0.0
2016-01-14,ULTRACEMCO.NS,2631.0,2658.85009765625,2605.0,2626.800048828125,2470.821533203125,494491,0.0,0.0
2016-01-15,ULTRACEMCO.NS,2634.949951171875,2643.699951171875,2581.0,2618.199951171875,2462.732177734375,215896,0.0,0.0
2016-01-18,ULTRACEMCO.NS,2639.0,2650.0,2579.0,2641.10009765625,2484.2724609375,239244,0.0,0.0
2016-01-19,ULTRACEMCO.NS,2645.0,2655.0,2615.89990234375,2638.699951171875,2482.0146484375,246472,0.0,0.0
2016-01-20,ULTRACEMCO.NS,2610.0,2695.0,2580.0,2617.64990234375,2462.21484375,770115,0.0,0.0
2016-01-21,ULTRACEMCO.NS,2670.0,2714.0,2647.10009765625,2695.050048828125,2535.0185546875,420642,0.0,0.0
2016-01-22,ULTRACEMCO.NS,2680.0,2740.0,2680.0,2713.39990234375,2552.279052734375,164618,0.0,0.0
2016-01-25,ULTRACEMCO.NS,2756.89990234375,2770.0,2726.0,2750.449951171875,2587.129150390625,157504,0.0,0.0
2016-01-27,ULTRACEMCO.NS,2767.0,2784.89990234375,2740.0,2751.550048828125,2588.164306640625,289692,0.0,0.0
2016-01-28,ULTRACEMCO.NS,2764.5,2771.949951171875,2718.449951171875,2744.699951171875,2581.720947265625,477032,0.0,0.0
2016-01-29,ULTRACEMCO.NS,2751.0,2852.300048828125,2737.800048828125,2840.10009765625,2671.4560546875,325766,0.0,0.0
2016-02-01,ULTRACEMCO.NS,2860.0,2860.550048828125,2802.0,2819.300048828125,2651.890869140625,240216,0.0,0.0
2016-02-02,ULTRACEMCO.NS,2820.0,2856.0,2780.35009765625,2802.699951171875,2636.276611328125,201113,0.0,0.0
2016-02-03,ULTRACEMCO.NS,2755.0,2806.050048828125,2750.199951171875,2769.050048828125,2604.625244140625,135537,0.0,0.0
2016-02-04,ULTRACEMCO.NS,2775.199951171875,2812.300048828125,2755.25,2769.550048828125,2605.0947265625,103058,0.0,0.0
2016-02-05,ULTRACEMCO.NS,2785.0,2849.949951171875,2781.25,2842.75,2673.9482421875,127269,0.0,0.0
2016-02-08,ULTRACEMCO.NS,2849.949951171875,2875.60009765625,2803.300048828125,2821.550048828125,2654.00732421875,109649,0.0,0.0
2016-02-09,ULTRACEMCO.NS,2804.0,2847.449951171875,2755.39990234375,2766.25,2601.991455078125,239790,0.0,0.0
2016-02-10,ULTRACEMCO.NS,2778.0,2821.60009765625,2758.0,2797.89990234375,2631.76171875,192610,0.0,0.0
2016-02-11,ULTRACEMCO.NS,2808.0,2829.0,2690.35009765625,2717.89990234375,2556.51171875,314257,0.0,0.0
2016-02-12,ULTRACEMCO.NS,2734.699951171875,2793.0,2680.0,2767.75,2603.40185546875,704831,0.0,0.0
2016-02-15,ULTRACEMCO.NS,2775.89990234375,2864.89990234375,2774.89990234375,2802.35009765625,2635.947265625,182856,0.0,0.0
2016-02-16,ULTRACEMCO.NS,2830.0,2838.949951171875,2780.35009765625,2787.60009765625,2622.073486328125,250725,0.0,0.0
2016-02-17,ULTRACEMCO.NS,2805.0,2805.0,2740.10009765625,2776.550048828125,2611.6796875,110858,0.0,0.0
2016-02-18,ULTRACEMCO.NS,2799.0,2827.0,2771.14990234375,2795.10009765625,2629.12841796875,211883,0.0,0.0
2016-02-19,ULTRACEMCO.NS,2809.0,2850.0,2775.0,2844.699951171875,2675.783203125,225185,0.0,0.0
2016-02-22,ULTRACEMCO.NS,2849.0,2930.0,2847.0,2923.10009765625,2749.52734375,291684,0.0,0.0
2016-02-23,ULTRACEMCO.NS,2929.89990234375,2936.449951171875,2808.75,2816.35009765625,2649.1162109375,233126,0.0,0.0
2016-02-24,ULTRACEMCO.NS,2815.699951171875,2842.39990234375,2781.39990234375,2797.35009765625,2631.244140625,201881,0.0,0.0
2016-02-25,ULTRACEMCO.NS,2805.0,2841.10009765625,2765.60009765625,2779.10009765625,2614.077880859375,185621,0.0,0.0
2016-02-26,ULTRACEMCO.NS,2804.0,2835.0,2750.0,2770.949951171875,2606.412109375,483142,0.0,0.0
2016-02-29,ULTRACEMCO.NS,2810.0,2840.0,2690.050048828125,2768.60009765625,2604.201416015625,521499,0.0,0.0
2016-03-01,ULTRACEMCO.NS,2780.0,2913.0,2772.949951171875,2885.300048828125,2713.972412109375,357466,0.0,0.0
2016-03-02,ULTRACEMCO.NS,2920.0,3003.0,2900.550048828125,2973.0,2796.46435546875,481863,0.0,0.0
2016-03-03,ULTRACEMCO.NS,3000.0,3010.0,2936.10009765625,2944.25,2769.42138671875,376438,0.0,0.0
2016-03-04,ULTRACEMCO.NS,2949.0,2963.800048828125,2895.300048828125,2906.89990234375,2734.289306640625,184854,0.0,0.0
2016-03-08,ULTRACEMCO.NS,2919.0,2955.0,2909.300048828125,2950.0,2774.830322265625,365340,0.0,0.0
2016-03-09,ULTRACEMCO.NS,2958.89990234375,3000.949951171875,2950.050048828125,2991.60009765625,2813.959716796875,482513,0.0,0.0
2016-03-10,ULTRACEMCO.NS,3011.699951171875,3020.0,2983.0,2997.75,2819.744873046875,474446,0.0,0.0
2016-03-11,ULTRACEMCO.NS,2995.0,3009.0,2971.550048828125,2994.449951171875,2816.640625,306081,0.0,0.0
2016-03-14,ULTRACEMCO.NS,3006.300048828125,3024.949951171875,2982.699951171875,3008.300048828125,2829.668212890625,287658,0.0,0.0
2016-03-15,ULTRACEMCO.NS,3001.75,3008.60009765625,2985.0,2989.60009765625,2812.078857421875,381974,0.0,0.0
2016-03-16,ULTRACEMCO.NS,2995.10009765625,2999.60009765625,2955.0,2968.25,2791.996337890625,257333,0.0,0.0
2016-03-17,ULTRACEMCO.NS,2990.10009765625,3047.050048828125,2980.800048828125,3029.0,2849.139404296875,475504,0.0,0.0
2016-03-18,ULTRACEMCO.NS,3049.0,3117.699951171875,3045.0,3110.64990234375,2925.94091796875,474484,0.0,0.0
