Date,Ticker,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2016-01-04,LT.NS,857.3333129882812,859.9666748046875,835.5333251953125,837.2999877929688,709.2483520507812,2767263,0.0,0.0
2016-01-05,LT.NS,841.8666381835938,846.0,835.0,837.933349609375,709.7847900390625,2470134,0.0,0.0
2016-01-06,LT.NS,839.3333129882812,839.8666381835938,823.3333129882812,824.566650390625,698.4623413085938,2728635,0.0,0.0
2016-01-07,LT.NS,818.7666625976562,818.9000244140625,800.0,804.2666625976562,681.2669067382812,4689760,0.0,0.0
2016-01-08,LT.NS,810.066650390625,811.2666625976562,783.3333129882812,786.066650390625,665.850341796875,5356012,0.0,0.0
2016-01-11,LT.NS,774.6666870117188,789.933349609375,763.3666381835938,782.2333374023438,662.6033325195312,4304283,0.0,0.0
2016-01-12,LT.NS,790.9000244140625,800.0,782.1666870117188,786.0999755859375,665.8786010742188,4095195,0.0,0.0
2016-01-13,LT.NS,796.0,796.0,752.066650390625,771.1666870117188,653.2291259765625,5619939,0.0,0.0
2016-01-14,LT.NS,756.2666625976562,770.0,740.066650390625,756.433349609375,640.7489624023438,5099718,0.0,0.0
2016-01-15,LT.NS,759.933349609375,761.0,733.3333129882812,738.5999755859375,625.6428833007812,3987867,0.0,0.0
2016-01-18,LT.NS,737.3333129882812,740.0,716.0,722.3666381835938,611.8921508789062,4166632,0.0,0.0
2016-01-19,LT.NS,722.8666381835938,755.0,712.7333374023438,748.6333618164062,634.141845703125,4372536,0.0,0.0
2016-01-20,LT.NS,733.9666748046875,748.3333129882812,718.2333374023438,744.066650390625,630.2734985351562,5856754,0.0,0.0
2016-01-21,LT.NS,753.3333129882812,758.4000244140625,727.4000244140625,735.1333618164062,622.7064208984375,3802062,0.0,0.0
2016-01-22,LT.NS,743.933349609375,763.3333129882812,740.2000122070312,761.4666748046875,645.0125122070312,3694869,0.0,0.0
2016-01-25,LT.NS,767.3333129882812,771.9000244140625,739.2666625976562,742.7666625976562,629.1724853515625,2472816,0.0,0.0
2016-01-27,LT.NS,748.0,748.0,731.7666625976562,738.5333251953125,625.5863647460938,2618145,0.0,0.0
2016-01-28,LT.NS,734.0,735.6666870117188,713.3333129882812,716.3333129882812,606.7816162109375,5794726,0.0,0.0
2016-01-29,LT.NS,716.0,739.3333129882812,713.4666748046875,734.433349609375,622.113525390625,4848987,0.0,0.0
2016-02-01,LT.NS,750.0,772.6333618164062,740.066650390625,748.0333251953125,633.6336669921875,7053951,0.0,0.0
2016-02-02,LT.NS,749.3333129882812,763.3333129882812,740.6666870117188,747.933349609375,633.5488891601562,4505643,0.0,0.0
2016-02-03,LT.NS,737.8666381835938,746.6666870117188,728.2000122070312,739.2000122070312,626.151123046875,3731595,0.0,0.0
2016-02-04,LT.NS,746.0,766.566650390625,745.4666748046875,757.1333618164062,641.3418579101562,5956549,0.0,0.0
2016-02-05,LT.NS,761.2000122070312,768.0,751.0333251953125,759.933349609375,643.713623046875,4000879,0.0,0.0
2016-02-08,LT.NS,760.6666870117188,771.9000244140625,746.933349609375,753.5333251953125,638.2924194335938,2539246,0.0,0.0
2016-02-09,LT.NS,743.3333129882812,751.9666748046875,734.933349609375,742.7999877929688,629.2006225585938,2523124,0.0,0.0
2016-02-10,LT.NS,738.4666748046875,753.3333129882812,735.3333129882812,747.066650390625,632.8146362304688,3203877,0.0,0.0
2016-02-11,LT.NS,745.7999877929688,750.1666870117188,719.3333129882812,728.2666625976562,616.8899536132812,4395021,0.0,0.0
2016-02-12,LT.NS,733.066650390625,735.0,677.3666381835938,702.433349609375,595.00732421875,6160240,0.0,0.0
2016-02-15,LT.NS,714.8666381835938,769.7999877929688,709.7000122070312,766.2666625976562,649.0784912109375,5939226,0.0,0.0
2016-02-16,LT.NS,771.933349609375,771.933349609375,732.8666381835938,736.0,623.4405517578125,3548740,0.0,0.0
2016-02-17,LT.NS,737.066650390625,755.7999877929688,721.433349609375,748.2999877929688,633.8594360351562,3479412,0.0,0.0
2016-02-18,LT.NS,756.2666625976562,783.2999877929688,755.3333129882812,766.433349609375,649.2196655273438,5457168,0.0,0.0
2016-02-19,LT.NS,764.0999755859375,779.2666625976562,754.2666625976562,767.0,649.6995849609375,3036894,0.0,0.0
2016-02-22,LT.NS,766.6666870117188,778.8333129882812,760.1333618164062,766.5,649.2760009765625,2054481,0.0,0.0
2016-02-23,LT.NS,770.1666870117188,770.6666870117188,750.066650390625,753.433349609375,638.207763671875,2045679,0.0,0.0
2016-02-24,LT.NS,748.0,753.3333129882812,740.0,741.933349609375,628.4664306640625,1816150,0.0,0.0
2016-02-25,LT.NS,745.3333129882812,746.6666870117188,721.3333129882812,724.2999877929688,613.5299682617188,2655282,0.0,0.0
2016-02-26,LT.NS,728.3333129882812,745.0,728.2000122070312,740.433349609375,627.19580078125,2277972,0.0,0.0
2016-02-29,LT.NS,742.6666870117188,749.0,702.0333251953125,717.3333129882812,607.628662109375,5500993,0.0,0.0
2016-03-01,LT.NS,724.6666870117188,752.6666870117188,720.6666870117188,749.2999877929688,634.70654296875,3647113,0.0,0.0
2016-03-02,LT.NS,762.0,767.2666625976562,755.4666748046875,758.5999755859375,642.5842895507812,3652203,0.0,0.0
2016-03-03,LT.NS,765.933349609375,807.4666748046875,756.2999877929688,804.7333374023438,681.6622314453125,5552958,0.0,0.0
2016-03-04,LT.NS,810.0,815.9666748046875,791.3333129882812,795.4666748046875,673.812744140625,3438969,0.0,0.0
2016-03-08,LT.NS,800.6666870117188,808.0,782.1333618164062,791.6333618164062,670.5657348632812,3022782,0.0,0.0
2016-03-09,LT.NS,788.2666625976562,813.3333129882812,785.3333129882812,808.566650390625,684.9093627929688,3121141,0.0,0.0
2016-03-10,LT.NS,809.3333129882812,814.3333129882812,787.5,790.7666625976562,669.8314819335938,2932767,0.0,0.0
2016-03-11,LT.NS,792.6333618164062,801.3333129882812,780.8666381835938,790.433349609375,669.5492553710938,2996377,0.0,0.0
2016-03-14,LT.NS,798.0,804.433349609375,785.1333618164062,789.4666748046875,668.7303466796875,2726301,0.0,0.0
2016-03-15,LT.NS,792.4666748046875,798.566650390625,783.7000122070312,787.1666870117188,666.7822265625,2444158,0.0,0.0
