Date,Ticker,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2016-03-23,RELIANCE.NS,239.30372619628903,239.30372619628903,233.7034454345703,235.2578125,224.48410034179688,16806372,0.0,0.0
2016-03-28,RELIANCE.NS,235.440673828125,235.8292694091797,232.16050720214844,233.24627685546875,222.56466674804688,18070240,0.0,0.0
2016-03-29,RELIANCE.NS,234.02345275878903,238.1836700439453,233.2005615234375,236.86932373046875,226.0218048095703,15871250,0.0,0.0
2016-03-30,RELIANCE.NS,238.3436737060547,240.412353515625,238.3436737060547,239.3380126953125,228.37744140625,14453294,0.0,0.0
2016-03-31,RELIANCE.NS,237.95509338378903,241.3838348388672,236.05784606933597,238.9151306152344,227.97390747070312,30833349,0.0,0.0
2016-04-01,RELIANCE.NS,237.52078247070312,239.1665802001953,234.2977600097656,236.45787048339844,225.62918090820312,12381116,0.0,0.0
2016-04-04,RELIANCE.NS,237.72650146484372,238.22938537597656,234.3663330078125,236.5950164794922,225.7600555419922,8632568,0.0,0.0
2016-04-05,RELIANCE.NS,235.749267578125,238.2751007080078,233.65773010253903,234.74349975585935,223.9933319091797,10259495,0.0,0.0
2016-04-06,RELIANCE.NS,235.9207000732422,236.97218322753903,233.7491607666016,236.29786682128903,225.47653198242188,6990781,0.0,0.0
2016-04-07,RELIANCE.NS,236.56072998046875,239.55517578125,233.63487243652344,237.097900390625,226.2398834228516,8789163,0.0,0.0
2016-04-08,RELIANCE.NS,236.789306640625,241.02952575683597,235.7149810791016,236.8921813964844,226.04360961914065,13411752,0.0,0.0
2016-04-11,RELIANCE.NS,237.04075622558597,238.9837188720703,236.1264190673828,237.79507446289065,226.90516662597656,10308361,0.0,0.0
2016-04-12,RELIANCE.NS,237.79507446289065,241.7152862548828,237.28076171875,239.4180145263672,228.45376586914065,11164859,0.0,0.0
2016-04-13,RELIANCE.NS,240.59523010253903,244.56114196777344,240.59523010253903,243.68109130859372,232.52163696289065,16038542,0.0,0.0
2016-04-18,RELIANCE.NS,243.6239471435547,243.8525390625,241.24668884277344,243.38394165039065,232.2380828857422,19065716,0.0,0.0
2016-04-20,RELIANCE.NS,244.4011383056641,244.4011383056641,236.76644897460935,237.1093292236328,226.25082397460935,21687934,0.0,0.0
2016-04-21,RELIANCE.NS,238.0465240478516,240.4694976806641,236.5835876464844,237.9893798828125,227.09056091308597,11380697,0.0,0.0
2016-04-22,RELIANCE.NS,237.4979248046875,239.4408721923828,235.2806701660156,237.4864959716797,226.61073303222656,11705087,0.0,0.0
2016-04-25,RELIANCE.NS,238.7436981201172,238.7436981201172,231.39474487304688,232.44622802734372,221.80126953125,61157544,0.0,0.0
2016-04-26,RELIANCE.NS,232.10336303710935,234.0463104248047,230.29754638671875,232.4576568603516,221.81216430664065,26429236,0.0,0.0
2016-04-27,RELIANCE.NS,232.67481994628903,234.5149078369141,232.24050903320312,233.01768493652344,222.34654235839844,14502641,0.0,0.0
2016-04-28,RELIANCE.NS,231.7833404541016,232.9719696044922,226.51449584960935,227.828857421875,217.39535522460935,61949033,0.0,0.0
2016-04-29,RELIANCE.NS,227.08595275878903,228.25173950195312,223.74864196777344,224.62869262695312,214.34173583984372,23479680,0.0,0.0
2016-05-02,RELIANCE.NS,223.78292846679688,226.845947265625,223.55435180664065,225.6001739501953,215.26870727539065,10620873,0.0,0.0
2016-05-03,RELIANCE.NS,225.84017944335935,227.4288330078125,222.3542938232422,223.0514678955078,212.8367462158203,17571826,0.0,0.0
2016-05-04,RELIANCE.NS,222.6514434814453,224.85726928710935,222.41143798828125,223.57720947265625,213.33840942382807,13546285,0.0,0.0
2016-05-05,RELIANCE.NS,224.0115203857422,224.8001251220703,221.9314117431641,222.92575073242188,212.71676635742188,21665684,0.0,0.0
2016-05-06,RELIANCE.NS,222.41143798828125,223.2800445556641,221.03993225097656,221.4856719970703,211.34266662597656,14748329,0.0,0.0
2016-05-09,RELIANCE.NS,222.8686065673828,225.3830108642578,222.36572265625,224.7201232910156,214.4289703369141,15347096,0.0,0.0
2016-05-10,RELIANCE.NS,224.7201232910156,225.0858612060547,223.55435180664065,224.5944061279297,214.3090057373047,7248302,0.0,0.0
2016-05-11,RELIANCE.NS,222.1371307373047,224.18295288085935,221.7256774902344,222.9600372314453,212.74948120117188,12339923,0.0,0.0
2016-05-12,RELIANCE.NS,223.09718322753903,227.2574005126953,222.88003540039065,226.9373779296875,216.544677734375,12786216,0.0,0.0
2016-05-13,RELIANCE.NS,226.0573272705078,226.42306518554688,222.8686065673828,223.5886383056641,213.3493194580078,14648291,0.0,0.0
2016-05-16,RELIANCE.NS,223.3257598876953,224.58297729492188,221.9771270751953,223.08575439453125,212.8694610595703,9327335,0.0,0.0
2016-05-17,RELIANCE.NS,224.06866455078125,224.7201232910156,220.891357421875,221.5313873291016,211.3862762451172,12157600,0.0,0.0
2016-05-18,RELIANCE.NS,220.7884979248047,222.2971343994141,220.3770446777344,221.85140991210935,211.691650390625,8228838,0.0,0.0
2016-05-19,RELIANCE.NS,222.11427307128903,222.1599884033203,216.14825439453125,217.4283142089844,207.4711151123047,9134784,0.0,0.0
2016-05-20,RELIANCE.NS,217.61119079589844,218.18264770507807,212.8909454345703,213.5424041748047,203.76315307617188,18544619,0.0,0.0
2016-05-23,RELIANCE.NS,214.26243591308597,215.0281982421875,211.5880126953125,212.5823516845703,202.84706115722656,18365734,0.0,0.0
2016-05-24,RELIANCE.NS,212.13661193847656,215.7825164794922,212.13661193847656,214.97105407714844,205.1263732910156,12283217,0.0,0.0
2016-05-25,RELIANCE.NS,217.11973571777344,217.79405212402344,215.1310577392578,217.4283142089844,207.4711151123047,9240115,0.0,0.0
2016-05-26,RELIANCE.NS,217.15402221679688,217.7026214599609,215.8053741455078,216.43397521972656,206.5222930908203,14190024,0.0,0.0
2016-05-27,RELIANCE.NS,216.93685913085935,223.3029022216797,216.8682861328125,222.80001831054688,212.5968017578125,13401594,0.0,0.0
2016-05-30,RELIANCE.NS,223.1886138916016,224.35438537597656,220.582763671875,221.42852783203125,211.28811645507807,9633652,0.0,0.0
2016-05-31,RELIANCE.NS,221.49710083007807,222.41143798828125,218.6398162841797,218.94839477539065,208.9215850830078,23332727,0.0,0.0
2016-06-01,RELIANCE.NS,218.97125244140625,220.83421325683597,217.5654754638672,217.97691345214844,207.99456787109372,9042808,0.0,0.0
2016-06-02,RELIANCE.NS,218.18264770507807,218.78839111328125,216.03396606445312,218.5826568603516,208.5725555419922,10253825,0.0,0.0
2016-06-03,RELIANCE.NS,219.4398498535156,220.1027374267578,218.49122619628903,219.3598480224609,209.3141632080078,8643295,0.0,0.0
2016-06-06,RELIANCE.NS,219.66842651367188,220.12559509277344,217.7369079589844,218.251220703125,208.25634765625,8672842,0.0,0.0
2016-06-07,RELIANCE.NS,218.81124877929688,219.6569976806641,217.51974487304688,218.3083648681641,208.31085205078125,18954268,0.0,0.0
2016-06-08,RELIANCE.NS,218.9826812744141,218.9826812744141,216.959716796875,218.0912170410156,208.10366821289065,12135516,0.0,0.0
2016-06-09,RELIANCE.NS,219.4398498535156,223.20004272460935,218.57122802734372,221.98855590820312,211.822509765625,15643495,0.0,0.0
