Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2016-06-09,351.6693115234375,364.6499938964844,0.0,366.45001220703125,361.5,363.0,0.0,394763
2016-06-10,349.1136474609375,362.0,0.0,366.6499938964844,360.6000061035156,364.20001220703125,0.0,422023
2016-06-13,351.23541259765625,364.20001220703125,0.0,367.0,358.25,360.0,0.0,603739
2016-06-14,353.9839172363281,367.04998779296875,0.0,368.8500061035156,363.6000061035156,364.70001220703125,0.0,452856
2016-06-15,353.791015625,366.8500061035156,0.0,369.8999938964844,364.25,368.04998779296875,0.0,736622
2016-06-16,358.2754821777344,371.5,0.0,372.54998779296875,364.5,366.0,0.0,850822
2016-06-17,362.9527893066406,376.3500061035156,0.0,378.0,372.0,372.3500061035156,0.0,1834207
2016-06-20,363.1939392089844,376.6000061035156,0.0,378.29998779296875,371.1000061035156,375.0,0.0,1358070
2016-06-21,362.0848388671875,375.45001220703125,0.0,377.3999938964844,373.20001220703125,376.8999938964844,0.0,453254
2016-06-22,365.79779052734375,379.29998779296875,0.0,380.8999938964844,375.5,375.95001220703125,0.0,887946
2016-06-23,374.3327941894531,388.1499938964844,0.0,389.70001220703125,377.54998779296875,378.79998779296875,0.0,1066962
2016-06-24,376.5509033203125,390.45001220703125,0.0,400.5,378.04998779296875,382.0,0.0,2567589
2016-06-27,377.56353759765625,391.5,0.0,395.79998779296875,388.45001220703125,392.0,0.0,963785
2016-06-28,376.0204772949219,389.8999938964844,0.0,396.0,388.1000061035156,395.0,0.0,451122
2016-06-29,382.3855895996094,396.5,0.0,398.0,387.70001220703125,389.0,0.0,972222
2016-06-30,391.7884521484375,406.25,0.0,410.1499938964844,396.0,398.0,0.0,3607558
2016-07-01,391.4026794433594,405.8500061035156,0.0,413.79998779296875,404.1499938964844,413.79998779296875,0.0,881009
2016-07-04,390.82403564453125,405.25,0.0,409.8999938964844,404.29998779296875,408.0,0.0,359798
2016-07-05,387.59332275390625,401.8999938964844,0.0,407.0,398.0,398.0,0.0,608931
2016-07-07,388.509521484375,402.8500061035156,0.0,404.70001220703125,401.20001220703125,402.8999938964844,0.0,442528
2016-07-08,387.1593322753906,401.45001220703125,0.0,405.8999938964844,397.75,402.1000061035156,0.0,332694
2016-07-11,388.31658935546875,402.6499938964844,0.0,407.0,401.6000061035156,405.20001220703125,0.0,896345
2016-07-12,391.5955505371094,406.04998779296875,0.0,408.45001220703125,398.0,404.1499938964844,0.0,602537
2016-07-13,390.3900451660156,404.79998779296875,0.0,407.3999938964844,401.0,406.1499938964844,0.0,996482
2016-07-14,400.1305847167969,414.8999938964844,0.0,416.79998779296875,406.29998779296875,408.0,0.0,1007303
2016-07-15,402.87908935546875,417.75,0.0,435.0,415.04998779296875,426.5,0.0,2849329
2016-07-18,399.06964111328125,413.79998779296875,0.0,422.0,391.5,422.0,0.0,613955
2016-07-19,398.539306640625,413.25,0.0,415.3500061035156,409.5,413.8999938964844,0.0,614051
2016-07-20,397.4302062988281,412.1000061035156,0.0,417.3999938964844,407.20001220703125,409.0,0.0,537315
2016-07-21,394.6333923339844,409.20001220703125,0.0,414.29998779296875,406.25,412.0,0.0,316459
2016-07-22,395.1156311035156,409.70001220703125,0.0,412.1499938964844,405.70001220703125,410.0,0.0,562267
2016-07-25,398.05706787109375,412.75,0.0,416.5,409.0,411.0,0.0,704244
2016-07-26,399.2625427246094,414.0,0.0,419.3500061035156,411.20001220703125,414.5,0.0,675183
2016-07-27,397.04443359375,411.70001220703125,0.0,416.3999938964844,407.20001220703125,414.29998779296875,0.0,529343
2016-07-28,411.4140319824219,426.6000061035156,0.0,432.5,410.54998779296875,411.70001220703125,0.0,1930303
2016-07-29,406.3992004394531,421.3999938964844,0.0,427.5,419.5,425.1000061035156,0.0,524658
2016-08-01,407.26708984375,422.29998779296875,0.0,426.0,416.5,423.1000061035156,0.0,527565
2016-08-02,408.376220703125,423.45001220703125,0.0,429.0,421.6499938964844,422.95001220703125,0.0,737731
2016-08-03,399.9858703613281,414.75,0.0,427.0,395.29998779296875,424.70001220703125,0.0,3494599
2016-08-04,393.6690368652344,408.20001220703125,0.0,411.6499938964844,398.1000061035156,410.0,0.0,1763216
2016-08-05,401.6253967285156,416.45001220703125,0.0,418.1499938964844,404.5,410.0,0.0,1055018
2016-08-08,404.75970458984375,419.70001220703125,0.0,422.20001220703125,415.0,420.0,0.0,616890
2016-08-09,405.14544677734375,420.1000061035156,0.0,421.75,405.0,405.0,0.0,813302
2016-08-10,389.5703125,403.95001220703125,0.0,420.1000061035156,402.3500061035156,420.1000061035156,0.0,915542
2016-08-11,386.0984802246094,400.3500061035156,0.0,405.95001220703125,398.45001220703125,404.79998779296875,0.0,1784058
2016-08-12,387.64154052734375,401.95001220703125,0.0,407.79998779296875,399.6000061035156,401.20001220703125,0.0,1055193
2016-08-16,390.1489562988281,404.54998779296875,0.0,407.8999938964844,392.5,402.1499938964844,0.0,985377
2016-08-17,390.24542236328125,404.6499938964844,0.0,409.8999938964844,401.1000061035156,404.8500061035156,0.0,902574
2016-08-18,383.9767761230469,398.1499938964844,0.0,407.79998779296875,397.1000061035156,405.0,0.0,745822
2016-08-19,387.68975830078125,402.0,0.0,403.3500061035156,394.1499938964844,400.0,0.0,1115131
2016-08-22,388.60589599609375,402.95001220703125,0.0,406.5,399.1499938964844,402.5,0.0,618307
2016-08-23,392.2706604003906,406.75,0.0,407.5,401.6000061035156,403.0,0.0,1353924
2016-08-24,389.76324462890625,404.1499938964844,0.0,410.3500061035156,401.6000061035156,406.8999938964844,0.0,568052
2016-08-25,381.0353698730469,395.1000061035156,0.0,408.1000061035156,392.0,405.45001220703125,0.0,1667694
2016-08-26,391.3062438964844,405.75,0.0,407.29998779296875,398.04998779296875,398.3999938964844,0.0,586830
2016-08-29,388.8470458984375,403.20001220703125,0.0,405.8500061035156,400.25,405.75,0.0,232134
2016-08-30,393.09039306640625,407.6000061035156,0.0,410.5,402.1000061035156,403.95001220703125,0.0,866952
2016-08-31,403.60235595703125,418.5,0.0,420.25,408.0,408.0,0.0,1679311
2016-09-01,398.7803955078125,413.5,0.0,424.20001220703125,411.25,419.0,0.0,771295
2016-09-02,403.4577331542969,418.3500061035156,0.0,420.1000061035156,415.0,415.79998779296875,0.0,653097
2016-09-06,421.87786865234375,437.45001220703125,0.0,440.0,419.0,419.1499938964844,0.0,1339453
2016-09-07,410.1603088378906,425.29998779296875,0.0,444.5,423.29998779296875,444.0,0.0,1104546
2016-09-08,417.44158935546875,432.8500061035156,0.0,434.8999938964844,423.3500061035156,425.3999938964844,0.0,990006
2016-09-09,408.8583984375,423.95001220703125,0.0,434.20001220703125,422.1000061035156,434.20001220703125,0.0,975257
2016-09-12,396.6587219238281,411.29998779296875,0.0,420.0,410.0,420.0,0.0,994629
2016-09-14,399.7929992675781,414.54998779296875,0.0,418.0,406.0,414.0,0.0,1555042
2016-09-15,391.93316650390625,406.3999938964844,0.0,417.8999938964844,404.3999938964844,417.8999938964844,0.0,1551475
2016-09-16,393.09039306640625,407.6000061035156,0.0,410.79998779296875,403.20001220703125,408.5,0.0,1324334
2016-09-19,388.509521484375,402.8500061035156,0.0,409.5,401.5,406.0,0.0,860013
2016-09-20,388.509521484375,402.8500061035156,0.0,406.5,399.70001220703125,401.0,0.0,515849
2016-09-21,391.9813232421875,406.45001220703125,0.0,409.8999938964844,402.25,405.70001220703125,0.0,1052732
2016-09-22,399.64837646484375,414.3999938964844,0.0,417.0,408.54998779296875,409.8500061035156,0.0,1140943
2016-09-23,394.4405517578125,409.0,0.0,419.0,407.29998779296875,414.0,0.0,834603
2016-09-26,390.34185791015625,404.75,0.0,410.8500061035156,401.5,408.5,0.0,555483
2016-09-27,390.9205017089844,405.3500061035156,0.0,406.75,402.0,402.0,0.0,599703
2016-09-28,395.1156311035156,409.70001220703125,0.0,410.8999938964844,402.0,405.0,0.0,1071066
2016-09-29,379.1548156738281,393.1499938964844,0.0,413.95001220703125,391.04998779296875,413.0,0.0,1437151
2016-09-30,381.0353698730469,395.1000061035156,0.0,399.20001220703125,383.20001220703125,393.04998779296875,0.0,1517886
2016-10-03,392.1260070800781,406.6000061035156,0.0,408.54998779296875,395.1000061035156,398.0,0.0,1133074
2016-10-04,392.0777587890625,406.54998779296875,0.0,408.20001220703125,400.6000061035156,407.3500061035156,0.0,784343
2016-10-05,391.4508972167969,405.8999938964844,0.0,408.8500061035156,400.70001220703125,406.70001220703125,0.0,734681
2016-10-06,384.6518859863281,398.8500061035156,0.0,408.8999938964844,395.1000061035156,406.5,0.0,903119
2016-10-07,381.228271484375,395.29998779296875,0.0,400.95001220703125,392.29998779296875,399.8999938964844,0.0,1412940
2016-10-10,389.3292236328125,403.70001220703125,0.0,408.6000061035156,395.0,395.29998779296875,0.0,1317724
2016-10-13,374.3810119628906,388.20001220703125,0.0,404.04998779296875,385.5,403.5,0.0,4769967
2016-10-14,371.5360107421875,385.25,0.0,392.3999938964844,380.1499938964844,392.3999938964844,0.0,3113531
2016-10-17,372.35577392578125,386.1000061035156,0.0,389.0,380.29998779296875,385.25,0.0,1651931
2016-10-18,376.21337890625,390.1000061035156,0.0,390.8999938964844,385.0,389.8999938964844,0.0,864701
